DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
 89,20030923,  178,    0,
 89,20030924,   24,    0,
 89,20030925,    0,    0,
 89,20030926,    0,    0,
 89,20030927,   30,    0,
 89,20030928,    9,    0,
 89,20030929,  212,    0,
 89,20030930,    5,    0,
 89,20031001,    0,    0,
 89,20031002,    0,    0,
 89,20031003,    0,    0,
 89,20031004,   28,    0,
 89,20031005,   29,    0,
 89,20031006,   25,    0,
 89,20031007,  190,    0,
 89,20031008,  138,    0,
 89,20031009,   99,    0,
 89,20031010,   16,    0,
 89,20031011,    2,    0,
 89,20031012,    0,    0,
 89,20031013,    0,    0,
 89,20031014,    0,    0,
 89,20031015,    0,    0,
 89,20031016,    0,    0,
 89,20031017,    0,    0,
 89,20031018,    0,    0,
 89,20031019,    0,    0,
 89,20031020,    9,    0,
 89,20031021,    1,    0,
 89,20031022,    0,    0,
 89,20031023,    0,    0,
 89,20031024,   26,    0,
 89,20031025,    4,    0,
 89,20031026,  127,    0,
 89,20031027,    0,    0,
 89,20031028,    0,    0,
 89,20031029,    0,    0,
 89,20031030,    4,    0,
 89,20031031,   45,    0,
 89,20031101,   59,    0,
 89,20031102,    7,    0,
 89,20031103,   44,    0,
 89,20031104,   79,    0,
 89,20031105,    0,    0,
 89,20031106,    0,    0,
 89,20031107,    0,    0,
 89,20031108,    0,    0,
 89,20031109,    0,    0,
 89,20031110,    0,    0,
 89,20031111,    0,    0,
 89,20031112,    0,    0,
 89,20031113,   10,    0,
 89,20031114,    0,    0,
 89,20031115,    7,    0,
 89,20031116,   10,    0,
 89,20031117,   52,    0,
 89,20031118,   61,    0,
 89,20031119,    0,    0,
 89,20031120,    5,    0,
 89,20031121,    2,    0,
 89,20031122,   86,    0,
 89,20031123,   16,    0,
 89,20031124,  114,    0,
 89,20031125,   14,    0,
 89,20031126,    0,    0,
 89,20031127,   31,    0,
 89,20031128,    1,    0,
 89,20031129,    3,    0,
 89,20031130,   17,    0,
 89,20031201,   76,    0,
 89,20031202,    1,    0,
 89,20031203,    0,    0,
 89,20031204,    0,    0,
 89,20031205,    0,    0,
 89,20031206,    3,    0,
 89,20031207,    0,    0,
 89,20031208,    0,    0,
 89,20031209,    0,    0,
 89,20031210,    0,    0,
 89,20031211,    1,    0,
 89,20031212,   58,    0,
 89,20031213,  183,    0,
 89,20031214,  201,    0,
 89,20031215,   25,    0,
 89,20031216,   11,    0,
 89,20031217,    0,    0,
 89,20031218,    0,    0,
 89,20031219,    2,    0,
 89,20031220,    7,    0,
 89,20031221,  115,    0,
 89,20031222,   45,    0,
 89,20031223,   22,    0,
 89,20031224,   18,    0,
 89,20031225,    5,    0,
 89,20031226,    0,    0,
 89,20031227,    0,    0,
 89,20031228,  123,    0,
 89,20031229,   58,    0,
 89,20031230,    2,    0,
 89,20031231,    4,    0,
 89,20040101,    0,    0,
 89,20040102,    6,    4,
 89,20040103,    0,    4,
 89,20040104,   27,    4,
 89,20040105,    4,    0,
 89,20040106,   57,    0,
 89,20040107,   45,    0,
 89,20040108,    5,    0,
 89,20040109,   29,    0,
 89,20040110,   46,    0,
 89,20040111,   86,    0,
 89,20040112,   88,    0,
 89,20040113,   56,    0,
 89,20040114,   31,    0,
 89,20040115,   15,    0,
 89,20040116,   90,    0,
 89,20040117,   89,    0,
 89,20040118,    0,    0,
 89,20040119,  120,    0,
 89,20040120,   56,    0,
 89,20040121,    4,    0,
 89,20040122,    0,    0,
 89,20040123,    5,    0,
 89,20040124,    8,    0,
 89,20040125,   25,    0,
 89,20040126,    0,    0,
 89,20040127,    0,    0,
 89,20040128,   15,  998,
 89,20040129,   25,    2,
 89,20040130,   13,    0,
 89,20040131,    3,    0,
 89,20040201,  319,    0,
 89,20040202,   87,    0,
 89,20040203,   25,    0,
 89,20040204,   18,    0,
 89,20040205,   49,    0,
 89,20040206,    8,    0,
 89,20040207,  211,    0,
 89,20040208,   51,    0,
 89,20040209,   41,    0,
 89,20040210,   33,    0,
 89,20040211,  134,    0,
 89,20040212,    0,    0,
 89,20040213,    1,    0,
 89,20040214,    2,    0,
 89,20040215,    0,    0,
 89,20040216,    0,    0,
 89,20040217,    0,    0,
 89,20040218,    9,    0,
 89,20040219,   27,    0,
 89,20040220,    0,    0,
 89,20040221,    0,    0,
 89,20040222,    0,    0,
 89,20040223,    6,    0,
 89,20040224,    0,    0,
 89,20040225,   66,    0,
 89,20040226,   35,    7,
 89,20040227,    3,    0,
 89,20040228,    0,    0,
 89,20040229,    4,  997,
 89,20040301,    0,    0,
 89,20040302,    0,    0,
 89,20040303,    0,    0,
 89,20040304,    0,    0,
 89,20040305,    0,    0,
 89,20040306,    0,    0,
 89,20040307,    0,    0,
 89,20040308,    0,    0,
 89,20040309,    0,    0,
 89,20040310,    0,    0,
 89,20040311,    0,    0,
 89,20040312,    0,    0,
 89,20040313,   37,    0,
 89,20040314,    7,    0,
 89,20040315,   10,    0,
 89,20040316,   11,    0,
 89,20040317,    0,    0,
 89,20040318,    0,    0,
 89,20040319,   25,    0,
 89,20040320,  102,    0,
 89,20040321,   27,    0,
 89,20040322,   59,    0,
 89,20040323,    3,    0,
 89,20040324,    4,    0,
 89,20040325,    0,    0,
 89,20040326,    0,    0,
 89,20040327,    0,    0,
 89,20040328,    0,    0,
 89,20040329,    0,    0,
 89,20040330,    0,    0,
 89,20040331,    0,    0,
 89,20040401,    0,    0,
 89,20040402,    0,    0,
 89,20040403,    8,    0,
 89,20040404,   58,    0,
 89,20040405,   22,    0,
 89,20040406,  146,    0,
 89,20040407,   20,    0,
 89,20040408,   45,    0,
 89,20040409,    0,    0,
 89,20040410,   15,    0,
 89,20040411,    0,    0,
 89,20040412,    0,    0,
 89,20040413,    0,    0,
 89,20040414,    0,    0,
 89,20040415,    0,    0,
 89,20040416,    0,    0,
 89,20040417,    0,    0,
 89,20040418,    0,    0,
 89,20040419,    7,    0,
 89,20040420,    0,    0,
 89,20040421,    0,    0,
 89,20040422,    9,    0,
 89,20040423,    0,    0,
 89,20040424,    0,    0,
 89,20040425,    0,    0,
 89,20040426,    0,    0,
 89,20040427,    0,    0,
 89,20040428,    0,    0,
 89,20040429,   80,    0,
 89,20040430,    2,    0,
 89,20040501,    0,    0,
 89,20040502,    0,    0,
 89,20040503,    3,    0,
 89,20040504,   19,    0,
 89,20040505,    9,    0,
 89,20040506,    0,    0,
 89,20040507,   57,    0,
 89,20040508,   27,    0,
 89,20040509,    0,    0,
 89,20040510,    0,    0,
 89,20040511,    0,    0,
 89,20040512,    0,    0,
 89,20040513,    0,    0,
 89,20040514,    0,    0,
 89,20040515,    0,    0,
 89,20040516,    0,    0,
 89,20040517,    0,    0,
 89,20040518,    0,    0,
 89,20040519,    0,    0,
 89,20040520,    0,    0,
 89,20040521,    0,    0,
 89,20040522,    0,    0,
 89,20040523,   22,    0,
 89,20040524,    0,    0,
 89,20040525,    0,    0,
 89,20040526,    0,    0,
 89,20040527,    5,    0,
 89,20040528,    0,    0,
 89,20040529,    0,    0,
 89,20040530,    0,    0,
 89,20040531,   56,    0,
 89,20040601,   58,    0,
 89,20040602,    0,    0,
 89,20040603,    0,    0,
 89,20040604,  122,    0,
 89,20040605,    2,    0,
 89,20040606,    0,    0,
 89,20040607,    0,    0,
 89,20040608,    0,    0,
 89,20040609,    0,    0,
 89,20040610,    0,    0,
 89,20040611,    0,    0,
 89,20040612,    0,    0,
 89,20040613,    3,    0,
 89,20040614,    0,    0,
 89,20040615,    0,    0,
 89,20040616,    0,    0,
 89,20040617,    0,    0,
 89,20040618,   61,    0,
 89,20040619,  111,    0,
 89,20040620,  119,    0,
 89,20040621,   46,    0,
 89,20040622,   58,    0,
 89,20040623,   68,    0,
 89,20040624,  243,    0,
 89,20040625,  113,    0,
 89,20040626,    1,    0,
 89,20040627,   40,    0,
 89,20040628,    0,    0,
 89,20040629,    0,    0,
 89,20040630,    0,    0,
 89,20040701,   15,    0,
 89,20040702,   36,    0,
 89,20040703,   46,    0,
 89,20040704,   24,    0,
 89,20040705,    0,    0,
 89,20040706,    0,    0,
 89,20040707,    0,    0,
 89,20040708,   26,    0,
 89,20040709,  267,    0,
 89,20040710,   40,    0,
 89,20040711,   23,    0,
 89,20040712,   61,    0,
 89,20040713,   11,    0,
 89,20040714,    2,    0,
 89,20040715,   73,    0,
 89,20040716,  146,    0,
 89,20040717,   42,    0,
 89,20040718,  133,    0,
 89,20040719,   15,    0,
 89,20040720,    3,    0,
 89,20040721,    5,    0,
 89,20040722,    4,    0,
 89,20040723,    1,    0,
 89,20040724,    0,    0,
 89,20040725,    0,    0,
 89,20040726,   65,    0,
 89,20040727,    0,    0,
 89,20040728,    0,    0,
 89,20040729,    0,    0,
 89,20040730,    0,    0,
 89,20040731,    0,    0,
 89,20040801,    0,    0,
 89,20040802,    0,    0,
 89,20040803,    0,    0,
 89,20040804,    0,    0,
 89,20040805,    0,    0,
 89,20040806,    0,    0,
 89,20040807,    0,    0,
 89,20040808,    0,    0,
 89,20040809,    0,    0,
 89,20040810,    0,    0,
 89,20040811,  177,    0,
 89,20040812,   68,    0,
 89,20040813,  345,    0,
 89,20040814,  345,    0,
 89,20040815,    0,    0,
 89,20040816,   31,    0,
 89,20040817,    4,    0,
 89,20040818,   65,    0,
 89,20040819,    0,    0,
 89,20040820,   57,    0,
 89,20040821,  218,    0,
 89,20040822,    3,    0,
 89,20040823,    0,    0,
 89,20040824,   37,    0,
 89,20040825,  135,    0,
 89,20040826,  107,    0,
 89,20040827,   46,    0,
 89,20040828,   70,    0,
 89,20040829,    0,    0,
 89,20040830,   92,    0,
 89,20040831,  120,    0,
 89,20040901,    4,    0,
 89,20040902,    0,    0,
 89,20040903,    0,    0,
 89,20040904,    0,    0,
 89,20040905,    0,    0,
 89,20040906,    0,    0,
 89,20040907,    0,    0,
 89,20040908,    0,    0,
 89,20040909,    0,    0,
 89,20040910,    0,    0,
 89,20040911,    0,    0,
 89,20040912,   89,    0,
 89,20040913,   14,    0,
 89,20040914,   51,    0,
 89,20040915,   52,    0,
 89,20040916,   65,    0,
 89,20040917,    0,    0,
 89,20040918,    5,    0,
 89,20040919,   27,    0,
 89,20040920,    0,    0,
 89,20040921,   91,    0,
 89,20040922,   52,    0,
 89,20040923,   18,    0,
 89,20040924,   39,    0,
 89,20040925,   26,    0,
 89,20040926,   39,    0,
 89,20040927,    0,    0,
 89,20040928,    0,    0,
 89,20040929,   87,    0,
 89,20040930,    1,    0,
 89,20041001,   57,    0,
 89,20041002,    4,    0,
 89,20041003,  106,    0,
 89,20041004,   15,    0,
 89,20041005,   43,    0,
 89,20041006,    0,    0,
 89,20041007,   20,    0,
 89,20041008,    8,    0,
 89,20041009,    0,    0,
 89,20041010,    0,    0,
 89,20041011,    0,    0,
 89,20041012,    0,    0,
 89,20041013,    0,    0,
 89,20041014,    2,    0,
 89,20041015,    4,    0,
 89,20041016,    0,    0,
 89,20041017,    0,    0,
 89,20041018,   35,    0,
 89,20041019,   15,    0,
 89,20041020,    0,    0,
 89,20041021,   40,    0,
 89,20041022,    0,    0,
 89,20041023,   40,    0,
 89,20041024,  241,    0,
 89,20041025,    4,    0,
 89,20041026,   22,    0,
 89,20041027,    0,    0,
 89,20041028,   15,    0,
 89,20041029,    3,    0,
 89,20041030,   53,    0,
 89,20041031,    0,    0,
 89,20041101,    0,    0,
 89,20041102,    0,    0,
 89,20041103,   50,    0,
 89,20041104,    2,    0,
 89,20041105,   15,    0,
 89,20041106,   21,    0,
 89,20041107,    3,    0,
 89,20041108,    1,    0,
 89,20041109,    1,    0,
 89,20041110,   78,    0,
 89,20041111,   20,    0,
 89,20041112,    0,    0,
 89,20041113,   51,    0,
 89,20041114,   19,    0,
 89,20041115,    2,    0,
 89,20041116,    5,    0,
 89,20041117,   55,    0,
 89,20041118,    6,    0,
 89,20041119,  160,    0,
 89,20041120,  152,    0,
 89,20041121,   40,    0,
 89,20041122,   32,    0,
 89,20041123,   26,    0,
 89,20041124,    0,    0,
 89,20041125,    0,    0,
 89,20041126,    4,    0,
 89,20041127,   34,    0,
 89,20041128,    5,    0,
 89,20041129,    6,    0,
 89,20041130,    0,    0,
 89,20041201,    0,    0,
 89,20041202,   14,    0,
 89,20041203,    8,    0,
 89,20041204,    5,    0,
 89,20041205,    2,    0,
 89,20041206,    0,    0,
 89,20041207,    1,    0,
 89,20041208,    5,    0,
 89,20041209,    0,    0,
 89,20041210,    0,    0,
 89,20041211,    3,    0,
 89,20041212,    7,    0,
 89,20041213,    2,    0,
 89,20041214,    0,    0,
 89,20041215,    0,    0,
 89,20041216,    3,    0,
 89,20041217,   27,    0,
 89,20041218,   53,    0,
 89,20041219,   57,    0,
 89,20041220,    8,    0,
 89,20041221,    0,    0,
 89,20041222,    5,    0,
 89,20041223,   70,    0,
 89,20041224,   13,    0,
 89,20041225,   85,    0,
 89,20041226,    0,    0,
 89,20041227,    0,    0,
 89,20041228,   31,    3,
 89,20041229,   57,  998,
 89,20041230,    7,    0,
 89,20041231,    8,    0,
 89,20050101,   11,    0,
 89,20050102,   17,    0,
 89,20050103,    6,    0,
 89,20050104,    0,    0,
 89,20050105,   33,    0,
 89,20050106,   39,    0,
 89,20050107,    0,    0,
 89,20050108,   60,    0,
 89,20050109,    0,    0,
 89,20050110,    0,    0,
 89,20050111,   71,    0,
 89,20050112,   28,    0,
 89,20050113,    6,    0,
 89,20050114,   15,    0,
 89,20050115,    0,    0,
 89,20050116,    0,    0,
 89,20050117,    0,    0,
 89,20050118,   92,    0,
 89,20050119,   18,    0,
 89,20050120,    2,    0,
 89,20050121,   39,    0,
 89,20050122,   38,    0,
 89,20050123,    3,    0,
 89,20050124,   35,  997,
 89,20050125,    1,  997,
 89,20050126,    1,  997,
 89,20050127,    6,  997,
 89,20050128,    4,    0,
 89,20050129,    0,    0,
 89,20050130,   12,    0,
 89,20050131,    5,    0,
 89,20050201,   35,    0,
 89,20050202,    3,    0,
 89,20050203,   21,    0,
 89,20050204,    1,    0,
 89,20050205,    0,    0,
 89,20050206,    0,    0,
 89,20050207,    0,    0,
 89,20050208,    0,    0,
 89,20050209,    0,    0,
 89,20050210,  132,    0,
 89,20050211,    7,    0,
 89,20050212,  134,    0,
 89,20050213,   96,    0,
 89,20050214,   27,    0,
 89,20050215,   37,    0,
 89,20050216,    0,    0,
 89,20050217,    0,    0,
 89,20050218,    0,    0,
 89,20050219,   47,    0,
 89,20050220,   50,    0,
 89,20050221,   10,    0,
 89,20050222,    0,    0,
 89,20050223,    4,  997,
 89,20050224,   37,    3,
 89,20050225,    3,    1,
 89,20050226,    2,    0,
 89,20050227,    3,    2,
 89,20050228,    0,  997,
 89,20050301,   16,  998,
 89,20050302,  187,   34,
 89,20050303,   28,   25,
 89,20050304,    0,   24,
 89,20050305,   29,   23,
 89,20050306,    0,   21,
 89,20050307,   26,   15,
 89,20050308,   21,    6,
 89,20050309,    8,  998,
 89,20050310,    2,    0,
 89,20050311,    3,    0,
 89,20050312,   18,    0,
 89,20050313,   34,    0,
 89,20050314,    3,    0,
 89,20050315,    6,    0,
 89,20050316,    0,    0,
 89,20050317,    9,    0,
 89,20050318,    0,    0,
 89,20050319,    5,    0,
 89,20050320,    0,    0,
 89,20050321,    0,    0,
 89,20050322,    0,    0,
 89,20050323,    6,    0,
 89,20050324,    0,    0,
 89,20050325,   74,    0,
 89,20050326,    1,    0,
 89,20050327,   20,    0,
 89,20050328,   49,    0,
 89,20050329,   39,    0,
 89,20050330,    1,    0,
 89,20050331,    0,    0,
 89,20050401,    0,    0,
 89,20050402,    0,    0,
 89,20050403,    0,    0,
 89,20050404,    0,    0,
 89,20050405,   32,    0,
 89,20050406,    0,    0,
 89,20050407,   18,    0,
 89,20050408,   22,    0,
 89,20050409,   21,    0,
 89,20050410,   28,    0,
 89,20050411,    2,    0,
 89,20050412,    0,    0,
 89,20050413,   21,    0,
 89,20050414,   79,    0,
 89,20050415,   10,    0,
 89,20050416,   12,    0,
 89,20050417,    0,    0,
 89,20050418,    1,    0,
 89,20050419,   10,    0,
 89,20050420,  100,    0,
 89,20050421,    0,    0,
 89,20050422,    0,    0,
 89,20050423,    0,    0,
 89,20050424,    0,    0,
 89,20050425,    0,    0,
 89,20050426,    0,    0,
 89,20050427,   87,    0,
 89,20050428,   18,    0,
 89,20050429,   83,    0,
 89,20050430,    0,    0,
 89,20050501,    2,    0,
 89,20050502,    2,    0,
 89,20050503,    3,    0,
 89,20050504,    0,    0,
 89,20050505,    0,    0,
 89,20050506,   53,    0,
 89,20050507,   16,    0,
 89,20050508,   89,    0,
 89,20050509,    6,    0,
 89,20050510,    4,    0,
 89,20050511,    8,    0,
 89,20050512,    0,    0,
 89,20050513,    0,    0,
 89,20050514,    0,    0,
 89,20050515,  173,    0,
 89,20050516,    0,    0,
 89,20050517,   10,    0,
 89,20050518,    0,    0,
 89,20050519,    0,    0,
 89,20050520,   39,    0,
 89,20050521,    7,    0,
 89,20050522,   16,    0,
 89,20050523,    0,    0,
 89,20050524,    0,    0,
 89,20050525,    6,    0,
 89,20050526,    0,    0,
 89,20050527,    0,    0,
 89,20050528,    0,    0,
 89,20050529,    0,    0,
 89,20050530,   16,    0,
 89,20050531,   60,    0,
 89,20050601,    8,    0,
 89,20050602,   12,    0,
 89,20050603,    3,    0,
 89,20050604,  174,    0,
 89,20050605,    3,    0,
 89,20050606,    0,    0,
 89,20050607,    0,    0,
 89,20050608,    0,    0,
 89,20050609,    0,    0,
 89,20050610,    0,    0,
 89,20050611,    4,    0,
 89,20050612,   23,    0,
 89,20050613,  116,    0,
 89,20050614,    0,    0,
 89,20050615,    0,    0,
 89,20050616,   20,    0,
 89,20050617,    1,    0,
 89,20050618,    0,    0,
 89,20050619,    0,    0,
 89,20050620,    0,    0,
 89,20050621,    0,    0,
 89,20050622,    0,    0,
 89,20050623,    0,    0,
 89,20050624,    0,    0,
 89,20050625,   41,    0,
 89,20050626,    0,    0,
 89,20050627,    0,    0,
 89,20050628,    0,    0,
 89,20050629,    0,    0,
 89,20050630,    1,    0,
 89,20050701,  167,    0,
 89,20050702,    2,    0,
 89,20050703,    1,    0,
 89,20050704,   16,    0,
 89,20050705,   69,    0,
 89,20050706,    6,    0,
 89,20050707,   67,    0,
 89,20050708,   14,    0,
 89,20050709,  313,    0,
 89,20050710,    0,    0,
 89,20050711,    0,    0,
 89,20050712,    0,    0,
 89,20050713,    0,    0,
 89,20050714,    0,    0,
 89,20050715,    0,    0,
 89,20050716,    0,    0,
 89,20050717,    0,    0,
 89,20050718,    0,    0,
 89,20050719,  128,    0,
 89,20050720,    0,    0,
 89,20050721,   18,    0,
 89,20050722,   16,    0,
 89,20050723,    7,    0,
 89,20050724,    8,    0,
 89,20050725,   83,    0,
 89,20050726,   61,    0,
 89,20050727,    0,    0,
 89,20050728,  169,    0,
 89,20050729,    0,    0,
 89,20050730,  105,    0,
 89,20050731,  177,    0,
 89,20050801,   54,    0,
 89,20050802,    0,    0,
 89,20050803,    0,    0,
 89,20050804,    8,    0,
 89,20050805,   12,    0,
 89,20050806,  129,    0,
 89,20050807,   76,    0,
 89,20050808,   68,    0,
 89,20050809,    1,    0,
 89,20050810,   32,    0,
 89,20050811,    0,    0,
 89,20050812,    4,    0,
 89,20050813,    0,    0,
 89,20050814,   87,    0,
 89,20050815,   49,    0,
 89,20050816,    0,    0,
 89,20050817,    0,    0,
 89,20050818,    0,    0,
 89,20050819,    0,    0,
 89,20050820,   65,    0,
 89,20050821,    2,    0,
 89,20050822,    0,    0,
 89,20050823,    0,    0,
 89,20050824,    7,    0,
 89,20050825,  188,    0,
 89,20050826,  126,    0,
 89,20050827,   43,    0,
 89,20050828,    0,    0,
 89,20050829,    0,    0,
 89,20050830,    0,    0,
 89,20050831,    0,    0,
 89,20050901,    0,    0,
 89,20050902,    2,    0,
 89,20050903,   18,    0,
 89,20050904,    0,    0,
 89,20050905,    0,    0,
 89,20050906,    0,    0,
 89,20050907,    0,    0,
 89,20050908,    0,    0,
 89,20050909,    0,    0,
 89,20050910,   42,    0,
 89,20050911,    4,    0,
 89,20050912,    0,    0,
 89,20050913,    0,    0,
 89,20050914,    0,    0,
 89,20050915,    5,    0,
 89,20050916,  181,    0,
 89,20050917,    8,    0,
 89,20050918,    0,    0,
 89,20050919,    0,    0,
 89,20050920,    0,    0,
 89,20050921,    0,    0,
 89,20050922,    0,    0,
 89,20050923,    0,    0,
 89,20050924,   15,    0,
 89,20050925,    0,    0,
 89,20050926,  151,    0,
 89,20050927,   32,    0,
 89,20050928,   36,    0,
 89,20050929,  198,    0,
 89,20050930,   18,    0,
 89,20051001,   32,    0,
 89,20051002,   10,    0,
 89,20051003,    7,    0,
 89,20051004,    0,    0,
 89,20051005,    0,    0,
 89,20051006,    0,    0,
 89,20051007,    0,    0,
 89,20051008,    0,    0,
 89,20051009,    3,    0,
 89,20051010,    0,    0,
 89,20051011,    0,    0,
 89,20051012,    0,    0,
 89,20051013,    0,    0,
 89,20051014,   10,    0,
 89,20051015,    0,    0,
 89,20051016,    0,    0,
 89,20051017,    0,    0,
 89,20051018,    0,    0,
 89,20051019,    0,    0,
 89,20051020,   27,    0,
 89,20051021,    2,    0,
 89,20051022,   49,    0,
 89,20051023,   30,    0,
 89,20051024,   27,    0,
 89,20051025,  230,    0,
 89,20051026,   73,    0,
 89,20051027,    0,    0,
 89,20051028,    0,    0,
 89,20051029,    0,    0,
 89,20051030,    0,    0,
 89,20051031,    0,    0,
 89,20051101,    0,    0,
 89,20051102,   27,    0,
